Person_id,family_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,1
22,2
23,3
24,5
25,6
26,7
27,8
28,9
29,10
30,13
31,15
32,17
33,18
34,19
35,20
36,1
37,2
38,3
39,4
40,5
41,6
42,7
43,8
44,9
45,10
46,11
47,12
48,13
49,14
50,15
51,16
52,17
53,18
54,19
55,20
56,1
57,2
58,3
59,4
60,5
61,6
62,7
63,8
64,9
65,10
66,11
67,12
68,13
69,14
70,15
71,16
72,17
73,18
74,19
75,20
76,2
77,4
78,5
79,6
80,9
81,10
82,13
83,19
84,20
85,6
86,19
87,21
88,21
89,21
90,22
91,22
92,22
93,23
94,23
95,23
96,24
97,24
98,24
99,25
100,25
101,25
102,26
103,26
104,26
105,27
106,27
107,27
108,28
109,28
110,28
111,29
112,29
113,29
114,30
115,30
116,30
